,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[3387],0.096,0.043,0.024,0.174,0.0,0.0,24830.0,15391.0,1.0
p_pain[3388],0.012,0.013,0.0,0.035,0.0,0.0,24961.0,13911.0,1.0
p_pain[3389],0.336,0.038,0.266,0.405,0.0,0.0,24295.0,15183.0,1.0
p_pain[3390],0.608,0.039,0.541,0.682,0.0,0.0,32487.0,16836.0,1.0
p_pain[3391],0.536,0.016,0.507,0.565,0.0,0.0,32984.0,16413.0,1.0
p_pain[3392],0.01,0.012,0.0,0.031,0.0,0.0,24935.0,14166.0,1.0
p_pain[3393],0.461,0.01,0.442,0.48,0.0,0.0,29080.0,19239.0,1.0
p_pain[3394],0.456,0.014,0.431,0.481,0.0,0.0,25700.0,19310.0,1.0
p_pain[3395],0.085,0.04,0.018,0.158,0.0,0.0,25193.0,16501.0,1.0
p_pain[3396],0.246,0.046,0.159,0.331,0.0,0.0,26604.0,18337.0,1.0
p_pain[3397],0.123,0.048,0.038,0.212,0.0,0.0,24486.0,14154.0,1.0
p_pain[3398],0.013,0.015,0.0,0.04,0.0,0.0,25019.0,14103.0,1.0
p_pain[3399],0.274,0.043,0.193,0.351,0.0,0.0,25316.0,17440.0,1.0
p_pain[3400],0.108,0.045,0.03,0.191,0.0,0.0,24544.0,14666.0,1.0
p_pain[3401],0.304,0.039,0.23,0.377,0.0,0.0,24272.0,15155.0,1.0
p_pain[3402],0.384,0.027,0.331,0.431,0.0,0.0,27877.0,19791.0,1.0
p_pain[3403],0.37,0.038,0.298,0.441,0.0,0.0,26333.0,19289.0,1.0
p_pain[3404],0.494,0.019,0.462,0.53,0.0,0.0,32679.0,21186.0,1.0
p_pain[3405],0.531,0.029,0.483,0.586,0.0,0.0,33718.0,19488.0,1.0
p_pain[3406],0.015,0.017,0.0,0.045,0.0,0.0,25100.0,14118.0,1.0
p_pain[3407],0.246,0.046,0.159,0.331,0.0,0.0,26604.0,18337.0,1.0
p_pain[3408],0.536,0.016,0.507,0.565,0.0,0.0,32984.0,16413.0,1.0
p_pain[3409],0.573,0.028,0.522,0.624,0.0,0.0,32667.0,16667.0,1.0
p_pain[3410],0.304,0.039,0.23,0.377,0.0,0.0,24272.0,15155.0,1.0
p_pain[3411],0.085,0.04,0.018,0.158,0.0,0.0,25193.0,16501.0,1.0
p_pain[3412],0.336,0.038,0.266,0.405,0.0,0.0,24295.0,15183.0,1.0
p_pain[3413],0.531,0.029,0.483,0.586,0.0,0.0,33718.0,19488.0,1.0
p_pain[3414],0.123,0.048,0.038,0.212,0.0,0.0,24486.0,14154.0,1.0
p_pain[3415],0.608,0.039,0.541,0.682,0.0,0.0,32487.0,16836.0,1.0
p_pain[3416],0.384,0.027,0.331,0.431,0.0,0.0,27877.0,19791.0,1.0
p_pain[3417],0.096,0.043,0.024,0.174,0.0,0.0,24830.0,15391.0,1.0
p_pain[3418],0.419,0.018,0.386,0.452,0.0,0.0,24959.0,17336.0,1.0
p_pain[3419],0.456,0.014,0.431,0.481,0.0,0.0,25700.0,19310.0,1.0
p_pain[3420],0.274,0.043,0.193,0.351,0.0,0.0,25316.0,17440.0,1.0
p_pain[3421],0.015,0.017,0.0,0.045,0.0,0.0,25100.0,14118.0,1.0
p_pain[3422],0.139,0.052,0.045,0.233,0.0,0.0,24858.0,14310.0,1.0
p_pain[3423],0.009,0.011,0.0,0.027,0.0,0.0,24946.0,14330.0,1.0
p_pain[3424],0.01,0.012,0.0,0.031,0.0,0.0,24935.0,14166.0,1.0
p_pain[3425],0.108,0.045,0.03,0.191,0.0,0.0,24544.0,14666.0,1.0
p_pain[3426],0.461,0.01,0.442,0.48,0.0,0.0,29080.0,19239.0,1.0
p_pain[3427],0.499,0.005,0.491,0.508,0.0,0.0,32716.0,21277.0,1.0
p_pain[3428],0.494,0.019,0.462,0.53,0.0,0.0,32679.0,21186.0,1.0
p_pain[3429],0.012,0.013,0.0,0.035,0.0,0.0,24961.0,13911.0,1.0
p_pain[3430],0.013,0.015,0.0,0.04,0.0,0.0,25019.0,14103.0,1.0
p_pain[3431],0.123,0.048,0.038,0.212,0.0,0.0,24486.0,14154.0,1.0
p_pain[3432],0.096,0.043,0.024,0.174,0.0,0.0,24830.0,15391.0,1.0
p_pain[3433],0.304,0.039,0.23,0.377,0.0,0.0,24272.0,15155.0,1.0
p_pain[3434],0.015,0.017,0.0,0.045,0.0,0.0,25100.0,14118.0,1.0
p_pain[3435],0.139,0.052,0.045,0.233,0.0,0.0,24858.0,14310.0,1.0
p_pain[3436],0.01,0.012,0.0,0.031,0.0,0.0,24935.0,14166.0,1.0
p_pain[3437],0.573,0.028,0.522,0.624,0.0,0.0,32667.0,16667.0,1.0
p_pain[3438],0.384,0.027,0.331,0.431,0.0,0.0,27877.0,19791.0,1.0
p_pain[3439],0.461,0.01,0.442,0.48,0.0,0.0,29080.0,19239.0,1.0
p_pain[3440],0.536,0.016,0.507,0.565,0.0,0.0,32984.0,16413.0,1.0
p_pain[3441],0.013,0.015,0.0,0.04,0.0,0.0,25019.0,14103.0,1.0
p_pain[3442],0.608,0.039,0.541,0.682,0.0,0.0,32487.0,16836.0,1.0
p_pain[3443],0.246,0.046,0.159,0.331,0.0,0.0,26604.0,18337.0,1.0
p_pain[3444],0.108,0.045,0.03,0.191,0.0,0.0,24544.0,14666.0,1.0
p_pain[3445],0.37,0.038,0.298,0.441,0.0,0.0,26333.0,19289.0,1.0
p_pain[3446],0.085,0.04,0.018,0.158,0.0,0.0,25193.0,16501.0,1.0
p_pain[3447],0.274,0.043,0.193,0.351,0.0,0.0,25316.0,17440.0,1.0
p_pain[3448],0.494,0.019,0.462,0.53,0.0,0.0,32679.0,21186.0,1.0
p_pain[3449],0.012,0.013,0.0,0.035,0.0,0.0,24961.0,13911.0,1.0
p_pain[3450],0.456,0.014,0.431,0.481,0.0,0.0,25700.0,19310.0,1.0
p_pain[3451],0.531,0.029,0.483,0.586,0.0,0.0,33718.0,19488.0,1.0
p_pain[3452],0.336,0.038,0.266,0.405,0.0,0.0,24295.0,15183.0,1.0
p_pain[3453],0.499,0.005,0.491,0.508,0.0,0.0,32716.0,21277.0,1.0
p_pain[3454],0.009,0.011,0.0,0.027,0.0,0.0,24946.0,14330.0,1.0
p_pain[3455],0.419,0.018,0.386,0.452,0.0,0.0,24959.0,17336.0,1.0
p_pain[3456],0.815,0.052,0.72,0.911,0.0,0.0,30842.0,17429.0,1.0
p_pain[3457],0.97,0.018,0.938,0.996,0.0,0.0,29161.0,16452.0,1.0
p_pain[3458],0.328,0.061,0.216,0.446,0.001,0.0,10799.0,5568.0,1.0
p_pain[3459],0.988,0.009,0.971,0.999,0.0,0.0,32397.0,16782.0,1.0
p_pain[3460],0.971,0.019,0.937,0.997,0.0,0.0,43940.0,20104.0,1.0
p_pain[3461],0.746,0.084,0.586,0.89,0.001,0.0,18587.0,12711.0,1.0
p_pain[3462],0.462,0.115,0.249,0.673,0.001,0.001,11850.0,5736.0,1.0
p_pain[3463],0.89,0.034,0.826,0.949,0.0,0.0,42452.0,18038.0,1.0
p_pain[3464],0.206,0.093,0.047,0.382,0.001,0.001,10890.0,5556.0,1.0
p_pain[3465],0.91,0.043,0.832,0.98,0.0,0.0,34229.0,18142.0,1.0
p_pain[3466],0.635,0.047,0.547,0.722,0.0,0.0,18304.0,11733.0,1.0
p_pain[3467],0.391,0.04,0.316,0.466,0.0,0.0,10758.0,5602.0,1.0
p_pain[3468],0.265,0.08,0.125,0.423,0.001,0.001,10846.0,5508.0,1.0
p_pain[3469],0.954,0.022,0.911,0.989,0.0,0.0,43821.0,18425.0,1.0
p_pain[3470],0.698,0.033,0.636,0.76,0.0,0.0,39536.0,19551.0,1.0
p_pain[3471],0.86,0.038,0.786,0.927,0.0,0.0,45146.0,19786.0,1.0
p_pain[3472],0.98,0.013,0.956,0.998,0.0,0.0,44899.0,18787.0,1.0
p_pain[3473],0.449,0.018,0.414,0.484,0.0,0.0,10713.0,5629.0,1.0
p_pain[3474],0.964,0.02,0.927,0.993,0.0,0.0,35674.0,17122.0,1.0
p_pain[3475],0.985,0.011,0.966,0.999,0.0,0.0,39124.0,17720.0,1.0
p_pain[3476],0.937,0.028,0.886,0.985,0.0,0.0,45033.0,20001.0,1.0
p_pain[3477],0.746,0.034,0.685,0.81,0.0,0.0,41025.0,17845.0,1.0
p_pain[3478],0.99,0.008,0.975,1.0,0.0,0.0,28069.0,16354.0,1.0
p_pain[3479],0.86,0.038,0.786,0.927,0.0,0.0,45146.0,19786.0,1.0
p_pain[3480],0.698,0.033,0.636,0.76,0.0,0.0,39536.0,19551.0,1.0
p_pain[3481],0.265,0.08,0.125,0.423,0.001,0.001,10846.0,5508.0,1.0
p_pain[3482],0.937,0.028,0.886,0.985,0.0,0.0,45033.0,20001.0,1.0
p_pain[3483],0.91,0.032,0.848,0.964,0.0,0.0,31615.0,16871.0,1.0
p_pain[3484],0.328,0.061,0.216,0.446,0.001,0.0,10799.0,5568.0,1.0
p_pain[3485],0.954,0.022,0.911,0.989,0.0,0.0,43821.0,18425.0,1.0
p_pain[3486],0.988,0.009,0.971,0.999,0.0,0.0,32397.0,16782.0,1.0
p_pain[3487],0.555,0.077,0.411,0.698,0.001,0.001,13126.0,7975.0,1.0
p_pain[3488],0.815,0.052,0.72,0.911,0.0,0.0,30842.0,17429.0,1.0
p_pain[3489],0.449,0.018,0.414,0.484,0.0,0.0,10713.0,5629.0,1.0
p_pain[3490],0.391,0.04,0.316,0.466,0.0,0.0,10758.0,5602.0,1.0
p_pain[3491],0.746,0.034,0.685,0.81,0.0,0.0,41025.0,17845.0,1.0
p_pain[3492],0.635,0.047,0.547,0.722,0.0,0.0,18304.0,11733.0,1.0
p_pain[3493],0.97,0.018,0.938,0.996,0.0,0.0,29161.0,16452.0,1.0
p_pain[3494],0.746,0.084,0.586,0.89,0.001,0.0,18587.0,12711.0,1.0
p_pain[3495],0.985,0.011,0.966,0.999,0.0,0.0,39124.0,17720.0,1.0
p_pain[3496],0.462,0.115,0.249,0.673,0.001,0.001,11850.0,5736.0,1.0
p_pain[3497],0.206,0.093,0.047,0.382,0.001,0.001,10890.0,5556.0,1.0
p_pain[3498],0.89,0.034,0.826,0.949,0.0,0.0,42452.0,18038.0,1.0
p_pain[3499],0.964,0.02,0.927,0.993,0.0,0.0,35674.0,17122.0,1.0
p_pain[3500],0.99,0.008,0.975,1.0,0.0,0.0,28069.0,16354.0,1.0
p_pain[3501],0.91,0.043,0.832,0.98,0.0,0.0,34229.0,18142.0,1.0
p_pain[3502],0.98,0.013,0.956,0.998,0.0,0.0,44899.0,18787.0,1.0
p_pain[3503],0.971,0.019,0.937,0.997,0.0,0.0,43940.0,20104.0,1.0
p_pain[3504],0.954,0.022,0.911,0.989,0.0,0.0,43821.0,18425.0,1.0
p_pain[3505],0.449,0.018,0.414,0.484,0.0,0.0,10713.0,5629.0,1.0
p_pain[3506],0.985,0.011,0.966,0.999,0.0,0.0,39124.0,17720.0,1.0
p_pain[3507],0.635,0.047,0.547,0.722,0.0,0.0,18304.0,11733.0,1.0
p_pain[3508],0.971,0.019,0.937,0.997,0.0,0.0,43940.0,20104.0,1.0
p_pain[3509],0.98,0.013,0.956,0.998,0.0,0.0,44899.0,18787.0,1.0
p_pain[3510],0.265,0.08,0.125,0.423,0.001,0.001,10846.0,5508.0,1.0
p_pain[3511],0.97,0.018,0.938,0.996,0.0,0.0,29161.0,16452.0,1.0
p_pain[3512],0.988,0.009,0.971,0.999,0.0,0.0,32397.0,16782.0,1.0
p_pain[3513],0.964,0.02,0.927,0.993,0.0,0.0,35674.0,17122.0,1.0
p_pain[3514],0.328,0.061,0.216,0.446,0.001,0.0,10799.0,5568.0,1.0
p_pain[3515],0.91,0.043,0.832,0.98,0.0,0.0,34229.0,18142.0,1.0
p_pain[3516],0.86,0.038,0.786,0.927,0.0,0.0,45146.0,19786.0,1.0
p_pain[3517],0.99,0.008,0.975,1.0,0.0,0.0,28069.0,16354.0,1.0
p_pain[3518],0.206,0.093,0.047,0.382,0.001,0.001,10890.0,5556.0,1.0
p_pain[3519],0.391,0.04,0.316,0.466,0.0,0.0,10758.0,5602.0,1.0
p_pain[3520],0.89,0.034,0.826,0.949,0.0,0.0,42452.0,18038.0,1.0
p_pain[3521],0.746,0.034,0.685,0.81,0.0,0.0,41025.0,17845.0,1.0
p_pain[3522],0.746,0.084,0.586,0.89,0.001,0.0,18587.0,12711.0,1.0
p_pain[3523],0.555,0.077,0.411,0.698,0.001,0.001,13126.0,7975.0,1.0
p_pain[3524],0.91,0.032,0.848,0.964,0.0,0.0,31615.0,16871.0,1.0
p_pain[3525],0.937,0.028,0.886,0.985,0.0,0.0,45033.0,20001.0,1.0
p_pain[3526],0.815,0.052,0.72,0.911,0.0,0.0,30842.0,17429.0,1.0
p_pain[3527],0.698,0.033,0.636,0.76,0.0,0.0,39536.0,19551.0,1.0
p_pain[3528],0.462,0.115,0.249,0.673,0.001,0.001,11850.0,5736.0,1.0
p_pain[3529],0.89,0.034,0.826,0.949,0.0,0.0,42452.0,18038.0,1.0
p_pain[3530],0.99,0.008,0.975,1.0,0.0,0.0,28069.0,16354.0,1.0
p_pain[3531],0.937,0.028,0.886,0.985,0.0,0.0,45033.0,20001.0,1.0
p_pain[3532],0.91,0.043,0.832,0.98,0.0,0.0,34229.0,18142.0,1.0
p_pain[3533],0.449,0.018,0.414,0.484,0.0,0.0,10713.0,5629.0,1.0
p_pain[3534],0.86,0.038,0.786,0.927,0.0,0.0,45146.0,19786.0,1.0
p_pain[3535],0.746,0.034,0.685,0.81,0.0,0.0,41025.0,17845.0,1.0
p_pain[3536],0.815,0.052,0.72,0.911,0.0,0.0,30842.0,17429.0,1.0
p_pain[3537],0.954,0.022,0.911,0.989,0.0,0.0,43821.0,18425.0,1.0
p_pain[3538],0.98,0.013,0.956,0.998,0.0,0.0,44899.0,18787.0,1.0
p_pain[3539],0.555,0.077,0.411,0.698,0.001,0.001,13126.0,7975.0,1.0
p_pain[3540],0.391,0.04,0.316,0.466,0.0,0.0,10758.0,5602.0,1.0
p_pain[3541],0.971,0.019,0.937,0.997,0.0,0.0,43940.0,20104.0,1.0
p_pain[3542],0.328,0.061,0.216,0.446,0.001,0.0,10799.0,5568.0,1.0
p_pain[3543],0.97,0.018,0.938,0.996,0.0,0.0,29161.0,16452.0,1.0
p_pain[3544],0.746,0.084,0.586,0.89,0.001,0.0,18587.0,12711.0,1.0
p_pain[3545],0.206,0.093,0.047,0.382,0.001,0.001,10890.0,5556.0,1.0
p_pain[3546],0.635,0.047,0.547,0.722,0.0,0.0,18304.0,11733.0,1.0
p_pain[3547],0.964,0.02,0.927,0.993,0.0,0.0,35674.0,17122.0,1.0
p_pain[3548],0.988,0.009,0.971,0.999,0.0,0.0,32397.0,16782.0,1.0
p_pain[3549],0.265,0.08,0.125,0.423,0.001,0.001,10846.0,5508.0,1.0
p_pain[3550],0.698,0.033,0.636,0.76,0.0,0.0,39536.0,19551.0,1.0
p_pain[3551],0.91,0.032,0.848,0.964,0.0,0.0,31615.0,16871.0,1.0
p_pain[3552],0.985,0.011,0.966,0.999,0.0,0.0,39124.0,17720.0,1.0
p_pain[3553],0.635,0.047,0.547,0.722,0.0,0.0,18304.0,11733.0,1.0
p_pain[3554],0.91,0.043,0.832,0.98,0.0,0.0,34229.0,18142.0,1.0
p_pain[3555],0.954,0.022,0.911,0.989,0.0,0.0,43821.0,18425.0,1.0
p_pain[3556],0.391,0.04,0.316,0.466,0.0,0.0,10758.0,5602.0,1.0
p_pain[3557],0.971,0.019,0.937,0.997,0.0,0.0,43940.0,20104.0,1.0
p_pain[3558],0.988,0.009,0.971,0.999,0.0,0.0,32397.0,16782.0,1.0
p_pain[3559],0.206,0.093,0.047,0.382,0.001,0.001,10890.0,5556.0,1.0
p_pain[3560],0.937,0.028,0.886,0.985,0.0,0.0,45033.0,20001.0,1.0
p_pain[3561],0.555,0.077,0.411,0.698,0.001,0.001,13126.0,7975.0,1.0
p_pain[3562],0.265,0.08,0.125,0.423,0.001,0.001,10846.0,5508.0,1.0
p_pain[3563],0.815,0.052,0.72,0.911,0.0,0.0,30842.0,17429.0,1.0
p_pain[3564],0.964,0.02,0.927,0.993,0.0,0.0,35674.0,17122.0,1.0
p_pain[3565],0.328,0.061,0.216,0.446,0.001,0.0,10799.0,5568.0,1.0
p_pain[3566],0.985,0.011,0.966,0.999,0.0,0.0,39124.0,17720.0,1.0
p_pain[3567],0.746,0.034,0.685,0.81,0.0,0.0,41025.0,17845.0,1.0
p_pain[3568],0.98,0.013,0.956,0.998,0.0,0.0,44899.0,18787.0,1.0
p_pain[3569],0.89,0.034,0.826,0.949,0.0,0.0,42452.0,18038.0,1.0
p_pain[3570],0.97,0.018,0.938,0.996,0.0,0.0,29161.0,16452.0,1.0
p_pain[3571],0.462,0.115,0.249,0.673,0.001,0.001,11850.0,5736.0,1.0
p_pain[3572],0.99,0.008,0.975,1.0,0.0,0.0,28069.0,16354.0,1.0
p_pain[3573],0.86,0.038,0.786,0.927,0.0,0.0,45146.0,19786.0,1.0
p_pain[3574],0.449,0.018,0.414,0.484,0.0,0.0,10713.0,5629.0,1.0
p_pain[3575],0.698,0.033,0.636,0.76,0.0,0.0,39536.0,19551.0,1.0
p_pain[3576],0.746,0.084,0.586,0.89,0.001,0.0,18587.0,12711.0,1.0
p_pain[3577],0.91,0.032,0.848,0.964,0.0,0.0,31615.0,16871.0,1.0
p_pain[3578],0.78,0.035,0.714,0.846,0.0,0.0,51990.0,17667.0,1.0
p_pain[3579],0.764,0.038,0.693,0.837,0.0,0.0,47919.0,19182.0,1.0
p_pain[3580],0.977,0.014,0.951,0.998,0.0,0.0,52384.0,16627.0,1.0
p_pain[3581],0.926,0.028,0.874,0.975,0.0,0.0,52323.0,17530.0,1.0
p_pain[3582],0.923,0.029,0.869,0.973,0.0,0.0,51904.0,17730.0,1.0
p_pain[3583],0.972,0.017,0.941,0.996,0.0,0.0,50402.0,18550.0,1.0
p_pain[3584],0.973,0.016,0.945,0.997,0.0,0.0,51210.0,18321.0,1.0
p_pain[3585],0.975,0.015,0.948,0.997,0.0,0.0,51817.0,17604.0,1.0
p_pain[3586],0.911,0.034,0.849,0.97,0.0,0.0,48562.0,19107.0,1.0
p_pain[3587],0.976,0.015,0.949,0.997,0.0,0.0,52196.0,17898.0,1.0
p_pain[3588],0.992,0.007,0.979,1.0,0.0,0.0,51718.0,17794.0,1.0
p_pain[3589],0.772,0.036,0.705,0.839,0.0,0.0,50322.0,18721.0,1.0
p_pain[3590],0.441,0.051,0.345,0.5,0.0,0.0,24522.0,14255.0,1.0
p_pain[3591],0.754,0.043,0.674,0.834,0.0,0.0,44936.0,19106.0,1.0
p_pain[3592],0.992,0.007,0.98,1.0,0.0,0.0,52090.0,17493.0,1.0
p_pain[3593],0.466,0.029,0.412,0.5,0.0,0.0,24399.0,14255.0,1.0
p_pain[3594],0.919,0.03,0.862,0.969,0.0,0.0,51072.0,18386.0,1.0
p_pain[3595],0.916,0.031,0.856,0.969,0.0,0.0,49944.0,18820.0,1.0
p_pain[3596],0.489,0.009,0.473,0.5,0.0,0.0,24262.0,14255.0,1.0
p_pain[3597],0.744,0.05,0.645,0.832,0.0,0.0,41676.0,19274.0,1.0
p_pain[3598],0.993,0.006,0.982,1.0,0.0,0.0,52387.0,16801.0,1.0
p_pain[3599],0.991,0.007,0.978,1.0,0.0,0.0,51210.0,18198.0,1.0
p_pain[3600],0.992,0.007,0.981,1.0,0.0,0.0,52292.0,17593.0,1.0
p_pain[3601],0.441,0.051,0.345,0.5,0.0,0.0,24522.0,14255.0,1.0
p_pain[3602],0.973,0.016,0.945,0.997,0.0,0.0,51210.0,18321.0,1.0
p_pain[3603],0.976,0.015,0.949,0.997,0.0,0.0,52196.0,17898.0,1.0
p_pain[3604],0.466,0.029,0.412,0.5,0.0,0.0,24399.0,14255.0,1.0
p_pain[3605],0.478,0.019,0.443,0.5,0.0,0.0,24330.0,14255.0,1.0
p_pain[3606],0.454,0.04,0.379,0.5,0.0,0.0,24463.0,14255.0,1.0
p_pain[3607],0.772,0.036,0.705,0.839,0.0,0.0,50322.0,18721.0,1.0
p_pain[3608],0.993,0.006,0.982,1.0,0.0,0.0,52387.0,16801.0,1.0
p_pain[3609],0.78,0.035,0.714,0.846,0.0,0.0,51990.0,17667.0,1.0
p_pain[3610],0.916,0.031,0.856,0.969,0.0,0.0,49944.0,18820.0,1.0
p_pain[3611],0.754,0.043,0.674,0.834,0.0,0.0,44936.0,19106.0,1.0
p_pain[3612],0.923,0.029,0.869,0.973,0.0,0.0,51904.0,17730.0,1.0
p_pain[3613],0.992,0.007,0.979,1.0,0.0,0.0,51718.0,17794.0,1.0
p_pain[3614],0.991,0.007,0.978,1.0,0.0,0.0,51210.0,18198.0,1.0
p_pain[3615],0.764,0.038,0.693,0.837,0.0,0.0,47919.0,19182.0,1.0
p_pain[3616],0.992,0.007,0.981,1.0,0.0,0.0,52292.0,17593.0,1.0
p_pain[3617],0.977,0.014,0.951,0.998,0.0,0.0,52384.0,16627.0,1.0
p_pain[3618],0.919,0.03,0.862,0.969,0.0,0.0,51072.0,18386.0,1.0
p_pain[3619],0.926,0.028,0.874,0.975,0.0,0.0,52323.0,17530.0,1.0
p_pain[3620],0.489,0.009,0.473,0.5,0.0,0.0,24262.0,14255.0,1.0
p_pain[3621],0.992,0.007,0.98,1.0,0.0,0.0,52090.0,17493.0,1.0
p_pain[3622],0.975,0.015,0.948,0.997,0.0,0.0,51817.0,17604.0,1.0
p_pain[3623],0.744,0.05,0.645,0.832,0.0,0.0,41676.0,19274.0,1.0
p_pain[3624],0.972,0.017,0.941,0.996,0.0,0.0,50402.0,18550.0,1.0
p_pain[3625],0.911,0.034,0.849,0.97,0.0,0.0,48562.0,19107.0,1.0
p_pain[3626],0.991,0.007,0.978,1.0,0.0,0.0,51210.0,18198.0,1.0
p_pain[3627],0.489,0.009,0.473,0.5,0.0,0.0,24262.0,14255.0,1.0
p_pain[3628],0.992,0.007,0.979,1.0,0.0,0.0,51718.0,17794.0,1.0
p_pain[3629],0.972,0.017,0.941,0.996,0.0,0.0,50402.0,18550.0,1.0
p_pain[3630],0.919,0.03,0.862,0.969,0.0,0.0,51072.0,18386.0,1.0
p_pain[3631],0.764,0.038,0.693,0.837,0.0,0.0,47919.0,19182.0,1.0
p_pain[3632],0.977,0.014,0.951,0.998,0.0,0.0,52384.0,16627.0,1.0
p_pain[3633],0.78,0.035,0.714,0.846,0.0,0.0,51990.0,17667.0,1.0
p_pain[3634],0.976,0.015,0.949,0.997,0.0,0.0,52196.0,17898.0,1.0
p_pain[3635],0.973,0.016,0.945,0.997,0.0,0.0,51210.0,18321.0,1.0
p_pain[3636],0.911,0.034,0.849,0.97,0.0,0.0,48562.0,19107.0,1.0
p_pain[3637],0.992,0.007,0.98,1.0,0.0,0.0,52090.0,17493.0,1.0
p_pain[3638],0.772,0.036,0.705,0.839,0.0,0.0,50322.0,18721.0,1.0
p_pain[3639],0.923,0.029,0.869,0.973,0.0,0.0,51904.0,17730.0,1.0
p_pain[3640],0.754,0.043,0.674,0.834,0.0,0.0,44936.0,19106.0,1.0
p_pain[3641],0.478,0.019,0.443,0.5,0.0,0.0,24330.0,14255.0,1.0
p_pain[3642],0.975,0.015,0.948,0.997,0.0,0.0,51817.0,17604.0,1.0
p_pain[3643],0.454,0.04,0.379,0.5,0.0,0.0,24463.0,14255.0,1.0
p_pain[3644],0.744,0.05,0.645,0.832,0.0,0.0,41676.0,19274.0,1.0
p_pain[3645],0.916,0.031,0.856,0.969,0.0,0.0,49944.0,18820.0,1.0
p_pain[3646],0.992,0.007,0.981,1.0,0.0,0.0,52292.0,17593.0,1.0
p_pain[3647],0.926,0.028,0.874,0.975,0.0,0.0,52323.0,17530.0,1.0
p_pain[3648],0.466,0.029,0.412,0.5,0.0,0.0,24399.0,14255.0,1.0
p_pain[3649],0.441,0.051,0.345,0.5,0.0,0.0,24522.0,14255.0,1.0
p_pain[3650],0.993,0.006,0.982,1.0,0.0,0.0,52387.0,16801.0,1.0
p_pain[3651],0.992,0.007,0.979,1.0,0.0,0.0,51718.0,17794.0,1.0
p_pain[3652],0.744,0.05,0.645,0.832,0.0,0.0,41676.0,19274.0,1.0
p_pain[3653],0.919,0.03,0.862,0.969,0.0,0.0,51072.0,18386.0,1.0
p_pain[3654],0.993,0.006,0.982,1.0,0.0,0.0,52387.0,16801.0,1.0
p_pain[3655],0.441,0.051,0.345,0.5,0.0,0.0,24522.0,14255.0,1.0
p_pain[3656],0.976,0.015,0.949,0.997,0.0,0.0,52196.0,17898.0,1.0
p_pain[3657],0.454,0.04,0.379,0.5,0.0,0.0,24463.0,14255.0,1.0
p_pain[3658],0.992,0.007,0.981,1.0,0.0,0.0,52292.0,17593.0,1.0
p_pain[3659],0.489,0.009,0.473,0.5,0.0,0.0,24262.0,14255.0,1.0
p_pain[3660],0.926,0.028,0.874,0.975,0.0,0.0,52323.0,17530.0,1.0
p_pain[3661],0.764,0.038,0.693,0.837,0.0,0.0,47919.0,19182.0,1.0
p_pain[3662],0.78,0.035,0.714,0.846,0.0,0.0,51990.0,17667.0,1.0
p_pain[3663],0.975,0.015,0.948,0.997,0.0,0.0,51817.0,17604.0,1.0
p_pain[3664],0.466,0.029,0.412,0.5,0.0,0.0,24399.0,14255.0,1.0
p_pain[3665],0.754,0.043,0.674,0.834,0.0,0.0,44936.0,19106.0,1.0
p_pain[3666],0.972,0.017,0.941,0.996,0.0,0.0,50402.0,18550.0,1.0
p_pain[3667],0.772,0.036,0.705,0.839,0.0,0.0,50322.0,18721.0,1.0
p_pain[3668],0.911,0.034,0.849,0.97,0.0,0.0,48562.0,19107.0,1.0
p_pain[3669],0.992,0.007,0.98,1.0,0.0,0.0,52090.0,17493.0,1.0
p_pain[3670],0.977,0.014,0.951,0.998,0.0,0.0,52384.0,16627.0,1.0
p_pain[3671],0.973,0.016,0.945,0.997,0.0,0.0,51210.0,18321.0,1.0
p_pain[3672],0.991,0.007,0.978,1.0,0.0,0.0,51210.0,18198.0,1.0
p_pain[3673],0.923,0.029,0.869,0.973,0.0,0.0,51904.0,17730.0,1.0
p_pain[3674],0.916,0.031,0.856,0.969,0.0,0.0,49944.0,18820.0,1.0
p_pain[3675],0.478,0.019,0.443,0.5,0.0,0.0,24330.0,14255.0,1.0
p_pain[3676],0.754,0.043,0.674,0.834,0.0,0.0,44936.0,19106.0,1.0
p_pain[3677],0.916,0.031,0.856,0.969,0.0,0.0,49944.0,18820.0,1.0
p_pain[3678],0.441,0.051,0.345,0.5,0.0,0.0,24522.0,14255.0,1.0
p_pain[3679],0.478,0.019,0.443,0.5,0.0,0.0,24330.0,14255.0,1.0
p_pain[3680],0.926,0.028,0.874,0.975,0.0,0.0,52323.0,17530.0,1.0
p_pain[3681],0.772,0.036,0.705,0.839,0.0,0.0,50322.0,18721.0,1.0
p_pain[3682],0.744,0.05,0.645,0.832,0.0,0.0,41676.0,19274.0,1.0
p_pain[3683],0.972,0.017,0.941,0.996,0.0,0.0,50402.0,18550.0,1.0
p_pain[3684],0.975,0.015,0.948,0.997,0.0,0.0,51817.0,17604.0,1.0
p_pain[3685],0.911,0.034,0.849,0.97,0.0,0.0,48562.0,19107.0,1.0
p_pain[3686],0.489,0.009,0.473,0.5,0.0,0.0,24262.0,14255.0,1.0
p_pain[3687],0.78,0.035,0.714,0.846,0.0,0.0,51990.0,17667.0,1.0
p_pain[3688],0.992,0.007,0.98,1.0,0.0,0.0,52090.0,17493.0,1.0
p_pain[3689],0.992,0.007,0.979,1.0,0.0,0.0,51718.0,17794.0,1.0
