,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_both[1575],-3.745,0.092,-3.909,-3.566,0.001,0.001,13663.0,4825.0,1.0
sv_both[1576],-0.373,0.046,-0.455,-0.283,0.0,0.0,13663.0,4825.0,1.0
sv_both[1577],-4.373,0.046,-4.455,-4.283,0.0,0.0,13663.0,4825.0,1.0
sv_both[1578],1.137,0.229,0.727,1.585,0.002,0.001,13663.0,4825.0,1.0
sv_both[1579],0.255,0.092,0.091,0.434,0.001,0.001,13663.0,4825.0,1.0
sv_both[1580],0.137,0.229,-0.273,0.585,0.002,0.002,13663.0,4825.0,1.0
sv_both[1581],-1.373,0.046,-1.455,-1.283,0.0,0.0,13663.0,4825.0,1.0
sv_both[1582],-1.745,0.092,-1.909,-1.566,0.001,0.001,13663.0,4825.0,1.0
sv_both[1583],-3.373,0.046,-3.455,-3.283,0.0,0.0,13663.0,4825.0,1.0
sv_both[1584],-1.118,0.138,-1.364,-0.849,0.001,0.001,13663.0,4825.0,1.0
sv_both[1585],-2.491,0.184,-2.818,-2.132,0.002,0.001,13663.0,4825.0,1.0
sv_both[1586],0.509,0.184,0.182,0.868,0.002,0.001,13663.0,4825.0,1.0
sv_both[1587],-3.745,0.092,-3.909,-3.566,0.001,0.001,13663.0,4825.0,1.0
sv_both[1588],-0.745,0.092,-0.909,-0.566,0.001,0.001,13663.0,4825.0,1.0
sv_both[1589],-0.373,0.046,-0.455,-0.283,0.0,0.0,13663.0,4825.0,1.0
sv_both[1590],-2.118,0.138,-2.364,-1.849,0.001,0.001,13663.0,4825.0,1.0
sv_both[1591],-0.118,0.138,-0.364,0.151,0.001,0.001,13663.0,4825.0,1.0
sv_both[1592],-0.491,0.184,-0.818,-0.132,0.002,0.001,13663.0,4825.0,1.0
sv_both[1593],-4.373,0.046,-4.455,-4.283,0.0,0.0,13663.0,4825.0,1.0
sv_both[1594],-1.491,0.184,-1.818,-1.132,0.002,0.001,13663.0,4825.0,1.0
sv_both[1595],-2.745,0.092,-2.909,-2.566,0.001,0.001,13663.0,4825.0,1.0
sv_both[1596],0.882,0.138,0.636,1.151,0.001,0.001,13663.0,4825.0,1.0
sv_both[1597],-3.118,0.138,-3.364,-2.849,0.001,0.001,13663.0,4825.0,1.0
sv_both[1598],2.137,0.229,1.727,2.585,0.002,0.001,13663.0,4825.0,1.0
sv_both[1599],-1.863,0.229,-2.273,-1.415,0.002,0.001,13663.0,4825.0,1.0
sv_both[1600],-2.373,0.046,-2.455,-2.283,0.0,0.0,13663.0,4825.0,1.0
sv_both[1601],1.509,0.184,1.182,1.868,0.002,0.001,13663.0,4825.0,1.0
sv_both[1602],-0.863,0.229,-1.273,-0.415,0.002,0.002,13663.0,4825.0,1.0
sv_both[1603],-2.87,0.241,-3.336,-2.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1604],-2.587,0.301,-3.17,-2.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1605],-3.87,0.241,-4.336,-3.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1606],-0.587,0.301,-1.17,-0.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1607],-1.717,0.06,-1.834,-1.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1608],-4.152,0.181,-4.502,-3.823,0.002,0.001,8696.0,4207.0,1.0
sv_both[1609],0.13,0.241,-0.336,0.57,0.003,0.002,8696.0,4207.0,1.0
sv_both[1610],-1.87,0.241,-2.336,-1.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1611],-4.717,0.06,-4.834,-4.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1612],-0.717,0.06,-0.834,-0.608,0.001,0.001,8696.0,4207.0,1.0
sv_both[1613],-2.717,0.06,-2.834,-2.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1614],-1.587,0.301,-2.17,-1.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1615],-4.435,0.12,-4.668,-4.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1616],-2.152,0.181,-2.502,-1.823,0.002,0.002,8696.0,4207.0,1.0
sv_both[1617],0.413,0.301,-0.17,0.962,0.003,0.002,8696.0,4207.0,1.0
sv_both[1618],-1.152,0.181,-1.502,-0.823,0.002,0.002,8696.0,4207.0,1.0
sv_both[1619],-3.587,0.301,-4.17,-3.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1620],-3.435,0.12,-3.668,-3.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1621],-2.435,0.12,-2.668,-2.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1622],-3.717,0.06,-3.834,-3.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1623],-0.152,0.181,-0.502,0.177,0.002,0.002,8696.0,4207.0,1.0
sv_both[1624],-1.435,0.12,-1.668,-1.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1625],-3.152,0.181,-3.502,-2.823,0.002,0.001,8696.0,4207.0,1.0
sv_both[1626],-0.435,0.12,-0.668,-0.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1627],-4.435,0.12,-4.668,-4.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1628],-3.717,0.06,-3.834,-3.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1629],-3.587,0.301,-4.17,-3.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1630],-1.587,0.301,-2.17,-1.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1631],0.13,0.241,-0.336,0.57,0.003,0.002,8696.0,4207.0,1.0
sv_both[1632],-1.87,0.241,-2.336,-1.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1633],-2.87,0.241,-3.336,-2.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1634],-1.152,0.181,-1.502,-0.823,0.002,0.002,8696.0,4207.0,1.0
sv_both[1635],-2.435,0.12,-2.668,-2.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1636],-2.717,0.06,-2.834,-2.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1637],-0.587,0.301,-1.17,-0.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1638],-3.87,0.241,-4.336,-3.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1639],-1.717,0.06,-1.834,-1.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1640],-3.152,0.181,-3.502,-2.823,0.002,0.001,8696.0,4207.0,1.0
sv_both[1641],-4.717,0.06,-4.834,-4.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1642],-0.87,0.241,-1.336,-0.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1643],-2.587,0.301,-3.17,-2.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1644],-0.435,0.12,-0.668,-0.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1645],-3.435,0.12,-3.668,-3.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1646],-0.717,0.06,-0.834,-0.608,0.001,0.001,8696.0,4207.0,1.0
sv_both[1647],-2.152,0.181,-2.502,-1.823,0.002,0.002,8696.0,4207.0,1.0
sv_both[1648],-0.152,0.181,-0.502,0.177,0.002,0.002,8696.0,4207.0,1.0
sv_both[1649],-1.435,0.12,-1.668,-1.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1650],-4.152,0.181,-4.502,-3.823,0.002,0.001,8696.0,4207.0,1.0
sv_both[1651],0.413,0.301,-0.17,0.962,0.003,0.002,8696.0,4207.0,1.0
sv_both[1652],-2.152,0.181,-2.502,-1.823,0.002,0.002,8696.0,4207.0,1.0
sv_both[1653],-0.587,0.301,-1.17,-0.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1654],-3.152,0.181,-3.502,-2.823,0.002,0.001,8696.0,4207.0,1.0
sv_both[1655],-3.435,0.12,-3.668,-3.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1656],-4.152,0.181,-4.502,-3.823,0.002,0.001,8696.0,4207.0,1.0
sv_both[1657],0.413,0.301,-0.17,0.962,0.003,0.002,8696.0,4207.0,1.0
sv_both[1658],-1.152,0.181,-1.502,-0.823,0.002,0.002,8696.0,4207.0,1.0
sv_both[1659],-0.717,0.06,-0.834,-0.608,0.001,0.001,8696.0,4207.0,1.0
sv_both[1660],-4.435,0.12,-4.668,-4.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1661],-0.435,0.12,-0.668,-0.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1662],-1.435,0.12,-1.668,-1.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1663],0.13,0.241,-0.336,0.57,0.003,0.002,8696.0,4207.0,1.0
sv_both[1664],-2.717,0.06,-2.834,-2.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1665],-0.87,0.241,-1.336,-0.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1666],-1.87,0.241,-2.336,-1.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1667],-3.717,0.06,-3.834,-3.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1668],-1.717,0.06,-1.834,-1.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1669],-0.152,0.181,-0.502,0.177,0.002,0.002,8696.0,4207.0,1.0
sv_both[1670],-4.717,0.06,-4.834,-4.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1671],-1.587,0.301,-2.17,-1.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1672],-2.435,0.12,-2.668,-2.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1673],-3.587,0.301,-4.17,-3.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1674],-2.87,0.241,-3.336,-2.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1675],-3.87,0.241,-4.336,-3.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1676],-2.587,0.301,-3.17,-2.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1677],-3.152,0.181,-3.502,-2.823,0.002,0.001,8696.0,4207.0,1.0
sv_both[1678],-0.152,0.181,-0.502,0.177,0.002,0.002,8696.0,4207.0,1.0
sv_both[1679],-0.587,0.301,-1.17,-0.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1680],-2.87,0.241,-3.336,-2.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1681],-3.87,0.241,-4.336,-3.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1682],-1.435,0.12,-1.668,-1.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1683],-0.717,0.06,-0.834,-0.608,0.001,0.001,8696.0,4207.0,1.0
sv_both[1684],-2.717,0.06,-2.834,-2.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1685],-0.435,0.12,-0.668,-0.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1686],0.413,0.301,-0.17,0.962,0.003,0.002,8696.0,4207.0,1.0
sv_both[1687],0.13,0.241,-0.336,0.57,0.003,0.002,8696.0,4207.0,1.0
sv_both[1688],-1.152,0.181,-1.502,-0.823,0.002,0.002,8696.0,4207.0,1.0
sv_both[1689],-1.717,0.06,-1.834,-1.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1690],-4.717,0.06,-4.834,-4.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1691],-4.152,0.181,-4.502,-3.823,0.002,0.001,8696.0,4207.0,1.0
sv_both[1692],-1.87,0.241,-2.336,-1.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1693],-0.87,0.241,-1.336,-0.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1694],-1.587,0.301,-2.17,-1.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1695],-2.152,0.181,-2.502,-1.823,0.002,0.002,8696.0,4207.0,1.0
sv_both[1696],-3.587,0.301,-4.17,-3.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1697],-4.435,0.12,-4.668,-4.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1698],-2.587,0.301,-3.17,-2.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1699],-3.717,0.06,-3.834,-3.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1700],-2.435,0.12,-2.668,-2.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1701],-3.435,0.12,-3.668,-3.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1702],-1.152,0.181,-1.502,-0.823,0.002,0.002,8696.0,4207.0,1.0
sv_both[1703],-0.587,0.301,-1.17,-0.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1704],-3.717,0.06,-3.834,-3.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1705],-0.717,0.06,-0.834,-0.608,0.001,0.001,8696.0,4207.0,1.0
sv_both[1706],-2.435,0.12,-2.668,-2.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1707],-3.87,0.241,-4.336,-3.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1708],-4.435,0.12,-4.668,-4.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1709],-0.435,0.12,-0.668,-0.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1710],-4.152,0.181,-4.502,-3.823,0.002,0.001,8696.0,4207.0,1.0
sv_both[1711],-2.587,0.301,-3.17,-2.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1712],-4.717,0.06,-4.834,-4.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1713],-2.717,0.06,-2.834,-2.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1714],-1.587,0.301,-2.17,-1.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1715],-2.87,0.241,-3.336,-2.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1716],-3.152,0.181,-3.502,-2.823,0.002,0.001,8696.0,4207.0,1.0
sv_both[1717],-3.587,0.301,-4.17,-3.038,0.003,0.003,8696.0,4207.0,1.0
sv_both[1718],0.13,0.241,-0.336,0.57,0.003,0.002,8696.0,4207.0,1.0
sv_both[1719],0.413,0.301,-0.17,0.962,0.003,0.002,8696.0,4207.0,1.0
sv_both[1720],-0.152,0.181,-0.502,0.177,0.002,0.002,8696.0,4207.0,1.0
sv_both[1721],-1.87,0.241,-2.336,-1.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1722],-0.87,0.241,-1.336,-0.43,0.003,0.002,8696.0,4207.0,1.0
sv_both[1723],-1.717,0.06,-1.834,-1.608,0.001,0.0,8696.0,4207.0,1.0
sv_both[1724],-1.435,0.12,-1.668,-1.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1725],-2.152,0.181,-2.502,-1.823,0.002,0.002,8696.0,4207.0,1.0
sv_both[1726],-3.435,0.12,-3.668,-3.215,0.001,0.001,8696.0,4207.0,1.0
sv_both[1727],-3.513,0.078,-3.66,-3.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1728],-1.566,0.388,-2.301,-0.843,0.004,0.003,8831.0,4389.0,1.0
sv_both[1729],-2.053,0.311,-2.641,-1.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1730],-3.54,0.233,-3.981,-3.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1731],-1.513,0.078,-1.66,-1.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1732],-2.566,0.388,-3.301,-1.843,0.004,0.003,8831.0,4389.0,1.0
sv_both[1733],-1.053,0.311,-1.641,-0.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1734],1.434,0.388,0.699,2.157,0.004,0.003,8831.0,4389.0,1.0
sv_both[1735],0.434,0.388,-0.301,1.157,0.004,0.003,8831.0,4389.0,1.0
sv_both[1736],-0.566,0.388,-1.301,0.157,0.004,0.004,8831.0,4389.0,1.0
sv_both[1737],-0.026,0.155,-0.32,0.263,0.002,0.002,8831.0,4389.0,1.0
sv_both[1738],-3.026,0.155,-3.32,-2.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1739],-1.54,0.233,-1.981,-1.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1740],-0.053,0.311,-0.641,0.526,0.003,0.004,8831.0,4389.0,1.0
sv_both[1741],-2.54,0.233,-2.981,-2.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1742],-2.026,0.155,-2.32,-1.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1743],0.947,0.311,0.359,1.526,0.003,0.002,8831.0,4389.0,1.0
sv_both[1744],-1.026,0.155,-1.32,-0.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1745],-4.026,0.155,-4.32,-3.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1746],-0.513,0.078,-0.66,-0.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1747],0.46,0.233,0.019,0.894,0.003,0.002,8831.0,4389.0,1.0
sv_both[1748],-3.053,0.311,-3.641,-2.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1749],-0.54,0.233,-0.981,-0.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1750],-2.513,0.078,-2.66,-2.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1751],-4.513,0.078,-4.66,-4.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1752],-1.566,0.388,-2.301,-0.843,0.004,0.003,8831.0,4389.0,1.0
sv_both[1753],-0.513,0.078,-0.66,-0.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1754],-0.026,0.155,-0.32,0.263,0.002,0.002,8831.0,4389.0,1.0
sv_both[1755],-3.54,0.233,-3.981,-3.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1756],-1.053,0.311,-1.641,-0.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1757],-2.54,0.233,-2.981,-2.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1758],-3.026,0.155,-3.32,-2.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1759],-2.053,0.311,-2.641,-1.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1760],-2.513,0.078,-2.66,-2.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1761],-1.54,0.233,-1.981,-1.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1762],-4.026,0.155,-4.32,-3.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1763],-4.513,0.078,-4.66,-4.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1764],1.434,0.388,0.699,2.157,0.004,0.003,8831.0,4389.0,1.0
sv_both[1765],-0.566,0.388,-1.301,0.157,0.004,0.004,8831.0,4389.0,1.0
sv_both[1766],-2.026,0.155,-2.32,-1.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1767],-0.54,0.233,-0.981,-0.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1768],-0.053,0.311,-0.641,0.526,0.003,0.004,8831.0,4389.0,1.0
sv_both[1769],-1.026,0.155,-1.32,-0.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1770],-3.513,0.078,-3.66,-3.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1771],-2.566,0.388,-3.301,-1.843,0.004,0.003,8831.0,4389.0,1.0
sv_both[1772],-3.053,0.311,-3.641,-2.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1773],-1.513,0.078,-1.66,-1.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1774],0.46,0.233,0.019,0.894,0.003,0.002,8831.0,4389.0,1.0
sv_both[1775],0.46,0.233,0.019,0.894,0.003,0.002,8831.0,4389.0,1.0
sv_both[1776],-2.566,0.388,-3.301,-1.843,0.004,0.003,8831.0,4389.0,1.0
sv_both[1777],-2.513,0.078,-2.66,-2.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1778],-2.026,0.155,-2.32,-1.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1779],-0.54,0.233,-0.981,-0.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1780],-1.54,0.233,-1.981,-1.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1781],-0.566,0.388,-1.301,0.157,0.004,0.004,8831.0,4389.0,1.0
sv_both[1782],-2.54,0.233,-2.981,-2.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1783],1.434,0.388,0.699,2.157,0.004,0.003,8831.0,4389.0,1.0
sv_both[1784],-3.026,0.155,-3.32,-2.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1785],-1.026,0.155,-1.32,-0.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1786],-4.026,0.155,-4.32,-3.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1787],-0.026,0.155,-0.32,0.263,0.002,0.002,8831.0,4389.0,1.0
sv_both[1788],-1.053,0.311,-1.641,-0.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1789],-3.053,0.311,-3.641,-2.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1790],-2.053,0.311,-2.641,-1.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1791],-3.54,0.233,-3.981,-3.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1792],-4.513,0.078,-4.66,-4.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1793],-1.513,0.078,-1.66,-1.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1794],-3.513,0.078,-3.66,-3.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1795],0.434,0.388,-0.301,1.157,0.004,0.003,8831.0,4389.0,1.0
sv_both[1796],-0.513,0.078,-0.66,-0.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1797],-1.566,0.388,-2.301,-0.843,0.004,0.003,8831.0,4389.0,1.0
sv_both[1798],-4.513,0.078,-4.66,-4.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1799],-2.026,0.155,-2.32,-1.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1800],-0.513,0.078,-0.66,-0.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1801],1.434,0.388,0.699,2.157,0.004,0.003,8831.0,4389.0,1.0
sv_both[1802],-2.513,0.078,-2.66,-2.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1803],0.46,0.233,0.019,0.894,0.003,0.002,8831.0,4389.0,1.0
sv_both[1804],-2.54,0.233,-2.981,-2.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1805],-3.053,0.311,-3.641,-2.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1806],0.434,0.388,-0.301,1.157,0.004,0.003,8831.0,4389.0,1.0
sv_both[1807],-0.54,0.233,-0.981,-0.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1808],-0.026,0.155,-0.32,0.263,0.002,0.002,8831.0,4389.0,1.0
sv_both[1809],-1.053,0.311,-1.641,-0.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1810],0.947,0.311,0.359,1.526,0.003,0.002,8831.0,4389.0,1.0
sv_both[1811],-2.053,0.311,-2.641,-1.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1812],-4.026,0.155,-4.32,-3.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1813],-1.026,0.155,-1.32,-0.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1814],-3.513,0.078,-3.66,-3.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1815],-0.566,0.388,-1.301,0.157,0.004,0.004,8831.0,4389.0,1.0
sv_both[1816],-2.566,0.388,-3.301,-1.843,0.004,0.003,8831.0,4389.0,1.0
sv_both[1817],-0.053,0.311,-0.641,0.526,0.003,0.004,8831.0,4389.0,1.0
sv_both[1818],0.434,0.388,-0.301,1.157,0.004,0.003,8831.0,4389.0,1.0
sv_both[1819],-1.566,0.388,-2.301,-0.843,0.004,0.003,8831.0,4389.0,1.0
sv_both[1820],0.46,0.233,0.019,0.894,0.003,0.002,8831.0,4389.0,1.0
sv_both[1821],-1.053,0.311,-1.641,-0.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1822],-2.513,0.078,-2.66,-2.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1823],1.434,0.388,0.699,2.157,0.004,0.003,8831.0,4389.0,1.0
sv_both[1824],-1.026,0.155,-1.32,-0.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1825],-3.513,0.078,-3.66,-3.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1826],-3.026,0.155,-3.32,-2.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1827],-2.566,0.388,-3.301,-1.843,0.004,0.003,8831.0,4389.0,1.0
sv_both[1828],-2.053,0.311,-2.641,-1.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1829],-4.513,0.078,-4.66,-4.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1830],-0.513,0.078,-0.66,-0.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1831],-2.026,0.155,-2.32,-1.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1832],-0.053,0.311,-0.641,0.526,0.003,0.004,8831.0,4389.0,1.0
sv_both[1833],0.947,0.311,0.359,1.526,0.003,0.002,8831.0,4389.0,1.0
sv_both[1834],-0.026,0.155,-0.32,0.263,0.002,0.002,8831.0,4389.0,1.0
sv_both[1835],-0.566,0.388,-1.301,0.157,0.004,0.004,8831.0,4389.0,1.0
sv_both[1836],-1.513,0.078,-1.66,-1.369,0.001,0.001,8831.0,4389.0,1.0
sv_both[1837],-3.54,0.233,-3.981,-3.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1838],-0.54,0.233,-0.981,-0.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1839],-2.54,0.233,-2.981,-2.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1840],-1.54,0.233,-1.981,-1.106,0.003,0.002,8831.0,4389.0,1.0
sv_both[1841],-4.026,0.155,-4.32,-3.737,0.002,0.001,8831.0,4389.0,1.0
sv_both[1842],-3.053,0.311,-3.641,-2.474,0.003,0.003,8831.0,4389.0,1.0
sv_both[1843],-4.919,0.069,-5.0,-4.791,0.001,0.0,7420.0,4280.0,1.0
sv_both[1844],-0.96,0.034,-1.0,-0.896,0.0,0.0,7420.0,4280.0,1.0
sv_both[1845],-1.919,0.069,-2.0,-1.791,0.001,0.0,7420.0,4280.0,1.0
sv_both[1846],-3.798,0.172,-4.0,-3.479,0.002,0.001,7420.0,4280.0,1.0
sv_both[1847],-1.879,0.103,-2.0,-1.687,0.001,0.001,7420.0,4280.0,1.0
sv_both[1848],-3.879,0.103,-4.0,-3.687,0.001,0.001,7420.0,4280.0,1.0
sv_both[1849],-2.798,0.172,-3.0,-2.479,0.002,0.001,7420.0,4280.0,1.0
sv_both[1850],-0.838,0.138,-1.0,-0.583,0.001,0.001,7420.0,4280.0,1.0
sv_both[1851],-3.919,0.069,-4.0,-3.791,0.001,0.0,7420.0,4280.0,1.0
sv_both[1852],-3.838,0.138,-4.0,-3.583,0.001,0.001,7420.0,4280.0,1.0
sv_both[1853],-2.838,0.138,-3.0,-2.583,0.001,0.001,7420.0,4280.0,1.0
sv_both[1854],-4.838,0.138,-5.0,-4.583,0.001,0.001,7420.0,4280.0,1.0
sv_both[1855],-0.879,0.103,-1.0,-0.687,0.001,0.001,7420.0,4280.0,1.0
sv_both[1856],-1.798,0.172,-2.0,-1.479,0.002,0.001,7420.0,4280.0,1.0
sv_both[1857],-3.96,0.034,-4.0,-3.896,0.0,0.0,7420.0,4280.0,1.0
sv_both[1858],-4.96,0.034,-5.0,-4.896,0.0,0.0,7420.0,4280.0,1.0
sv_both[1859],-1.838,0.138,-2.0,-1.583,0.001,0.001,7420.0,4280.0,1.0
sv_both[1860],-2.919,0.069,-3.0,-2.791,0.001,0.0,7420.0,4280.0,1.0
